Alpha_TM_IAV,Alpha_TM_IQ,Alpha_TM_IS,Alpha_TM_I1,Alpha_TM_I2,Alpha_TM_LTM,Alpha_TM_NRR,Alpha_TM_RAV,Alpha_TM_RNI,Alpha_TM_RQ,Alpha_TM_RS,Alpha_TM_RV,Alpha_TM_RIR,Alpha_TM_RAR,Alpha_TM_S,Alpha_FM_R,Alpha_FM_TFRR,Alpha_FM_TSOA,Alpha_FM_TFRD,Alpha_FM_TSOVAC,Alpha_FM_TSOVEN,Alpha_VAC_TVD,Alpha_VAC_TVR,Alpha_VAC_VS,Alpha_VAC_TVO,Alpha_VAC_TVSHR,Alpha_VAC_VSL,Alpha_VAC_TVS,Alpha_AVR_TAVD,Alpha_AVR_TAVR,Alpha_AVR_AVS,Alpha_AVR_TAO,Alpha_AVR_TAVSHR,Alpha_AVR_AVSL,Alpha_AVR_TAVS,Alpha_VEN_VIU,Alpha_VEN_TVR,Alpha_VEN_TVD,Alpha_VEN_VSL,Alpha_VEN_TVO,Alpha_VEN_TVS,Alpha_VEN_VS,TIME
0,0,0,1,0,0,0,0,0,0,0,0,0,0,9999,1e4,0,0,0,0,0,0,0,100,0,0,100,0,0,0,100,0,0,0,0,0,0,0,20,0,0,100,0
0,0,0,1.04999,0.05,0,0,0,0,0,0,0,0.024997500000000002,0,9998.90001,1e4,0,0,0,0,0,0,0,100.16666666666667,0,0,99.58333333333333,0.25,0,0,99.75,0,0,0,0.25,0,0,0,19.916666666666668,0,0,100.08333333333333,0.05
0,0,0,1.107477400219999,0.1012495,0,0,0,0.0012500000000000002,0,0,0,0.05218175630499976,0,9998.79002309978,1e4,0,0,0,0,0,0,0,100.33118055555556,0,0,99.16840277777777,0.5004166666666667,0,0,99.500625,0,0,0,0.499375,0,0,0,19.833680555555556,0,0,100.16631944444444,0.1
0,0,0,1.1729615949147196,0.15409213251099996,0,0,0,0.0037812375000000013,0,0,0,0.08174400052761739,0,9998.669165035075,1e4,0,0,0,0,0,0,0,100.49355428240742,0,0,98.75520109953703,0.7512446180555558,0,0,99.2518734375,0,0,0,0.7481265625000001,0,0,0,19.75104021990741,0,0,100.24895978009259,0.15000000000000002
0,0,0,1.2470012270165476,0.20888790894396092,0,0,0,0.0076335408127749995,0,0,0,0.11389412848291317,0,9998.536477323227,1e4,0,0,0,0,0,0,0,100.65380040128281,0,0,98.34372109495563,1.0024785037615742,0,0,99.00374375390625,0,0,0,0.9962562460937501,0,0,0,19.66874421899113,0,0,100.33125578100888,0.2
0,0,0,1.3302187719941176,0.26601577257118925,0,0,0,0.01285573853637402,0,0,0,0.14886235345897608,0,9998.390909716898,1e4,0,0,0,0,0,0,0,100.81193140484191,0,0,97.93395559039331,1.2541130047647813,0,0,98.75623439452148,0,0,0,1.2437656054785156,0,0,0,19.586791118078665,0,0,100.41320888192134,0.25
0,0,0,1.4233056029959905,0.32587631685661544,0,0,0,0.019506132850653758,0,0,0,0.18690101644113355,0,9998.231311947296,1e4,0,0,0,0,0,0,0,100.96795972462311,0,0,97.5258974421,1.5061428332768863,0,0,98.50934380853518,0,0,0,1.4906561914648195,0,0,0,19.505179488420005,0,0,100.49482051158,0.30000000000000004
0,0,0,1.527027577259815,0.3888946890849996,0,0,0,0.02765304077206914,0,0,0,0.22828656733902541,0,9998.0564246928825,1e4,0,0,0,0,0,0,0,101.1218977313203,0,0,97.11953953609125,1.758562732588444,0,0,98.26307044901384,0,0,0,1.7369295509861575,0,0,0,19.423907907218254,0,0,100.57609209278175,0.35000000000000003
0,0,0,1.6422311876392335,0.45552370072086534,0,0,0,0.03737540799919413,0,0,0,0.2733217325578899,0,9997.86486970364,1e4,0,0,0,0,0,0,0,101.27375773505905,0,0,96.7148747880242,2.0113674769167447,0,0,98.0174127728913,0,0,0,1.982587227108692,0,0,0,19.342974957604845,0,0,100.65702504239516,0.4
0,0,0,1.769850327293117,0.5262471675848054,0,0,0,0.04876350051721576,0,0,0,0.32233788565987753,0,9997.655139004604,1e4,0,0,0,0,0,0,0,101.42355198567151,0,0,96.31189614307411,2.264551871254392,0,0,97.77236924095908,0,0,0,2.2276307590409203,0,0,0,19.262379228614826,0,0,100.73762077138518,0.45
0,0,0,1.9109137201216797,0.6015835047598411,0,0,0,0.06191967970683589,0,0,0,0.37569763938743367,0,9997.425583095412,1e4,0,0,0,0,0,0,0,101.57129267297015,0,0,95.9105965758113,2.518110751218571,0,0,97.52793831785668,0,0,0,2.472061682143318,0,0,0,19.182119315162264,0,0,100.81788068483775,0.5
0,0,0,2.0665530744504634,0.6820896031469291,0,0,0,0.07695926732583193,0,0,0,0.43379767897880767,0,9997.174398055076,1e4,0,0,0,0,0,0,0,101.71699192702026,0,0,95.51096909007875,2.7720389829009964,0,0,97.28411847206203,0,0,0,2.71588152793796,0,0,0,19.102193818015756,0,0,100.89780618198425,0.55
0,0,0,2.2380120227867226,0.7683650167907792,0,0,0,0.09401150740450517,0,0,0,0.4970718585062681,0,9996.899611453018,1e4,0,0,0,0,0,0,0,101.86066181841137,0,0,95.11300671887008,3.0263314627185474,0,0,97.04090817588188,0,0,0,2.9590918241181154,0,0,0,19.022601343774024,0,0,100.97739865622599,0.6000000000000001
0,0,0,2.426655916235722,0.8610564925103457,0,0,0,0.11322063282427462,0,0,0,0.5659945839220237,0,9996.59906695843,1e4,0,0,0,0,0,0,0,102.0023143585273,0,0,94.71670252420813,3.2809831172645754,0,0,96.79830590544218,0,0,0,3.20169409455782,0,0,0,18.943340504841633,0,0,101.05665949515839,0.65
0,0,0,2.633982548400922,0.9608628760093733,0,0,0,0.13474704513703328,0,0,0,0.641084508617245,0,9996.270407530454,1e4,0,0,0,0,0,0,0,102.14196149981518,0,0,94.32204959702393,3.5359889031608938,0,0,96.55631014067858,0,0,0,3.4436898593214256,0,0,0,18.864409919404793,0,0,101.13559008059522,0.7000000000000001
0,0,0,2.8616338903376644,1.0685404315291849,0,0,0,0.15876861703726758,0,0,0,0.7229085695987265,0,9995.911057061097,1e4,0,0,0,0,0,0,0,102.27961513605324,0,0,93.92904105703633,3.7913438069104313,0,0,96.31491936532689,0,0,0,3.6850806346731217,0,0,0,18.78580821140727,0,0,101.21419178859274,0.75
0,0,0,3.1114089254220456,1.1849086152578385,0,0,0,0.18548212782549722,0,0,0,0.8120863948790585,0,9995.518200331497,1e4,0,0,0,0,0,0,0,102.41528710261743,0,0,93.53767005263201,4.047042844750565,0,0,96.07413206691356,0,0,0,3.9258679330864394,0,0,0,18.70753401052641,0,0,101.29246598947361,0.8
0,0,0,3.385277680873636,1.310856346147495,0,0,0,0.2151048432069432,0,0,0,0.9092951153737434,0,9995.088761129775,1e4,0,0,0,0,0,0,0,102.54898917674684,0,0,93.14792976074604,4.3030810625071085,0,0,95.83394673674628,0,0,0,4.1660532632537235,0,0,0,18.629585952149217,0,0,101.3704140478508,0.8500000000000001
0,0,0,3.685396561172334,1.4473488215374892,0,0,0,0.24787625186063053,0,0,0,1.0152746175171665,0,9994.619378365433,1e4,0,0,0,0,0,0,0,102.68073307780809,0,0,92.75981338674293,4.559453535448975,0,0,95.59436186990442,0,0,0,4.405638130095589,0,0,0,18.551962677348595,0,0,101.44803732265142,0.9
0,0,0,4.014125097776191,1.5954349290576688,0,0,0,0.2840599723990678,0,0,0,1.1308332759638202,0,9994.10638000077,1e4,0,0,0,0,0,0,0,102.81053046755832,0,0,92.373314164298165,4.816155368143495,0,0,95.35537596522965,0,0,0,4.6446240347703505,0,0,0,18.474662832859643,0,0,101.52533716714036,0.9500000000000001
0,0,0,4.374044239419156,1.7562553107200365,0,0,0,0.32394584562550943,0,0,0,1.2568542091472161,0,9993.545754604238,1e4,0,0,0,0,0,0,0,102.93839295040733,0,0,91.98842535528026,5.073181694312391,0,0,95.11698752531657,0,0,0,4.883012474683424,0,0,0,18.39768507105606,0,0,101.60231492894394,1
