Parameter,Description
EffectiveContacts,Effective contact rate between infectious person and susceptible person
InfectiousDelay,The average duration for infectiousness. Would be longer in countries with less robust health system
MorbidityFraction,The fraction of those who are severely ill that do not recover. A proxy for deaths.
QuarantineDelay,Average time taken for quarantine to work. Longer times indicate a less efficient health system
ReportingDelay,"The time taken for the epi-curve to be reported, and a measure of public health surveillance efficiency."
InitialFinancialResources,
VaccineCostPerUnit,
AntiviralCostPerUnit,
VentilatorCostPerUnit,
,