Name,ModelSector,Value,Comment
VaccinationPolicy,Transmission,0,A flag to activate/deactivate the use of vaccination
AntiviralPolicy,Transmission,0,A flag to activate/deactivate the use of antivirals
VentilatorPolicy,Transmission,0,A flag to activate/deactivate the use of ventilators
QuarantinePolicy,Transmission,0,A flag to activate/deactivate the use of quarantine
VaccineBudgetProportion,Finance,0.5,
AntiviralBudgetProportion,Finance,0.3,
VentilatorBudgetProportion,Finance,0.2,
ResourcesDonated,Finance,0,
ResourcesReceived,Finance,0,
VaccinesShared,Vaccine,0,
VaccinesOrdered,Vaccine,0,
VaccineUsageFraction,Vaccine,0.5,
VaccinesReceived,Vaccine,0,
AntiviralsShared,Antivirals,0,
AntiviralsOrdered,Antivirals,0,
AntiviralsUsageFraction,Antivirals,1,
AntiviralsReceived,Antivirals,0,
VentilatorsShared,Ventilator,0,
VentilatorsOrdered,Ventilator,0,
VentilatorsUsageFraction,Ventilator,1,
VentilatorsReceived,Ventilator,0,