VaccinationPolicy,AntiviralPolicy,VentilatorPolicy,QuarantinePolicy,VaccineBudgetProportion,AntiviralBudgetProportion,VentilatorBudgetProportion,ResourcesDonated,ResourcesReceived,VaccinesShared,VaccinesOrdered,VaccineUsageFraction,VaccinesReceived,AntiviralsShared,AntiviralsOrdered,AntiviralsUsageFraction,AntiviralsReceived,VentilatorsShared,VentilatorsOrdered,VentilatorsUsageFraction,VentilatorsReceived
0,0,0,0,0.5,0.3,0.2,0,0,0,0,0.5,0,0,0,1,0,0,0,1,0
0,0,0,0,0.5,0.3,0.2,0,0,0,0,0.5,0,0,0,1,0,0,0,1,0
0,0,0,0,0.5,0.3,0.2,0,0,0,0,0.5,0,0,0,1,0,0,0,1,0
0,0,0,0,0.5,0.3,0.2,0,0,0,0,0.5,0,0,0,1,0,0,0,1,0
0,0,0,0,0.5,0.3,0.2,0,0,0,0,0.5,0,0,0,1,0,0,0,1,0
0,0,0,0,0.5,0.3,0.2,0,0,0,0,0.5,0,0,0,1,0,0,0,1,0
0,0,0,0,0.5,0.3,0.2,0,0,0,0,0.5,0,0,0,1,0,0,0,1,0
0,0,0,0,0.5,0.3,0.2,0,0,0,0,0.5,0,0,0,1,0,0,0,1,0
0,0,0,0,0.5,0.3,0.2,0,0,0,0,0.5,0,0,0,1,0,0,0,1,0
0,0,0,0,0.5,0.3,0.2,0,0,0,0,0.5,0,0,0,1,0,0,0,1,0
