Number,Name,Population,Infected,Susceptible,xloc,yloc,Category,EffectiveContacts,InfectiousDelay,MorbidityFraction,QuarantineDelay,QuarantineFraction,ReportingDelay,RecoveryDelayResources,InitialFinancialResources,VaccineCostPerUnit,AntiviralCostPerUnit,VentilatorCostPerUnit,VaccineDispensingDelay,VaccineShipmentDelay,VaccineSpoilageFraction,InitVaccineStockpile,AntiviralDispensingDelay,AntiviralShipmentDelay,AntiviralSpoilageFraction,InitAntiviralStockpile,VentilatorDispensingDelay,VentilatorShipmentDelay,VentilatorSpoilageFraction,InitVentilatorStockpile,RecoveryDelayNoResources,DaysLostFraction,AverageWorkerProductivity,VaccineBudgetProportion,AntiviralBudgetProportion,VentilatorBudgetProportion,ResourcesDonated,VaccinesShared,VaccinesOrdered,VaccineUsageFraction,AntiviralsShared,AntiviralsOrdered,AntiviralsUsageFraction,VentilatorsShared,VentilatorsOrdered,VentilatorsUsageFraction
1,Alpha,10000,1,9999,1,1,High,2,2,0.01,1,0.5,1,15,10000,1,1,1,1,4,0,100,1,4,0,100,1,4,0.05,100,28,0.9,500,0.5,0.3,0.2,0,0,0,0.5,0,0,1,0,0,1
2,Beta,10000,0,10000,1,2,Low,2,2,0.01,1,0.5,1,15,10000,1,1,1,1,4,0,100,1,4,0,100,1,4,0.05,100,28,0.5,200,0.5,0.3,0.2,0,0,0,0.5,0,0,1,0,0,1
3,Gamma,10000,0,10000,1,3,Middle,2,2,0.01,1,0.5,1,15,10000,1,1,1,1,4,0,100,1,4,0,100,1,4,0.05,100,28,0.7,300,0.5,0.3,0.2,0,0,0,0.5,0,0,1,0,0,1
4,Delta,10000,0,10000,2,1,Low,2,2,0.01,1,0.5,1,15,10000,1,1,1,1,4,0,100,1,4,0,100,1,4,0.05,100,28,0.5,200,0.5,0.3,0.2,0,0,0,0.5,0,0,1,0,0,1
5,Epsilon,10000,0,10000,2,2,High,2,2,0.01,1,0.5,1,15,10000,1,1,1,1,4,0,100,1,4,0,100,1,4,0.05,100,28,0.9,500,0.5,0.3,0.2,0,0,0,0.5,0,0,1,0,0,1
6,Zeta,10000,0,10000,2,3,Middle,2,2,0.01,1,0.5,1,15,10000,1,1,1,1,4,0,100,1,4,0,100,1,4,0.05,100,28,0.7,300,0.5,0.3,0.2,0,0,0,0.5,0,0,1,0,0,1
7,Eta,10000,0,10000,3,1,High,2,2,0.01,1,0.5,1,15,10000,1,1,1,1,4,0,100,1,4,0,100,1,4,0.05,100,28,0.9,500,0.5,0.3,0.2,0,0,0,0.5,0,0,1,0,0,1
8,Theta,10000,0,10000,3,2,High,2,2,0.01,1,0.5,1,15,10000,1,1,1,1,4,0,100,1,4,0,100,1,4,0.05,100,28,0.9,500,0.5,0.3,0.2,0,0,0,0.5,0,0,1,0,0,1
9,Iota,10000,0,10000,3,3,Middle,2,2,0.01,1,0.5,1,15,10000,1,1,1,1,4,0,100,1,4,0,100,1,4,0.05,100,28,0.7,300,0.5,0.3,0.2,0,0,0,0.5,0,0,1,0,0,1
10,Kappa,10000,0,10000,4,1,Low,2,2,0.01,1,0.5,1,15,10000,1,1,1,1,4,0,100,1,4,0,100,1,4,0.05,100,28,0.5,200,0.5,0.3,0.2,0,0,0,0.5,0,0,1,0,0,1
